,Unnamed: 0,Unnamed: 0.1,Anteil,Unnamed: 1,Company,BO,DS,Country
0,0,0,3.03%,0.0,Bâloise Holding AG,UBS Fund Management (Switzerland) AG,,Schweiz
1,1,1,3.725%,0.0,Bâloise Holding AG,LSV Asset Management,,USA
2,2,2,5.0055%,0.0,Bâloise Holding AG,Bâloise Holding AG,,Schweiz
3,3,3,7.17%,0.0,Bâloise Holding AG,Blackrock,,USA
4,5,0,5.8925%,0.0,Kardex AG,Elisabeth Buhofer-Rubli,,Schweiz
5,6,1,5.8925%,1.0,Kardex AG,Philipp Buhofer,BURU Holding AG,Schweiz
6,7,2,5.8925%,2.0,Kardex AG,Annelies Häcki Buhofer,,Schweiz
7,8,3,5.8925%,3.0,Kardex AG,Martin Buhofer,,Schweiz
8,9,4,5.02%,0.0,Kardex AG,EQMC EUROPE DEVELOPMENT CAPITAL FUND plc,,Irland
9,10,5,5.06%,0.0,Kardex AG,Invesco Ltd.,,Bermuda
10,11,6,7.13%,0.0,Kardex AG,"Alantra EQMC Asset Management, SGIIC, S.A.",,Spain
11,13,0,6.77%,0.0,Vifor Pharma AG,Remo Stoffel,,United Arab Emirates
12,14,1,6.77%,1.0,Vifor Pharma AG,Manuela Stoffel,Priora Suisse AG,United Arab Emirates
13,15,2,5.15%,0.0,Vifor Pharma AG,BNP PARIBAS SA,,France
14,17,4,20.38%,,Vifor Pharma AG,Martin und Rosmarie Ebner,,Schweiz
15,18,5,3.23%,,Vifor Pharma AG,Alecta pensionsförsäkring,,Schweden
16,19,0,10.17%,0.0,Landis+Gyr Group AG,Rudolf Maag,,Schweiz
17,20,1,3.765%,0.0,Landis+Gyr Group AG,Kjeld Kirk Kristiansen,,Denmark
18,21,2,3.765%,1.0,Landis+Gyr Group AG,Thomas Kirk Kristiansen,KIRKBI Invest A,Denmark
19,22,3,3.765%,2.0,Landis+Gyr Group AG,Sofie Kirk Kristiansen,S,Denmark
20,23,4,3.765%,3.0,Landis+Gyr Group AG,Agnete Kirk Thinggaard,,Denmark
21,24,5,3.32%,0.0,Landis+Gyr Group AG,JPMorgan Chase & Co.,,USA
22,25,0,3.44%,0.0,Swisscom AG,Blackrock,,USA
23,26,1,65.5%,0.0,Swisscom AG,Eidgenossenschaft,,Schweiz
24,28,0,0.05%,0.0,Sika AG,Sika AG,,Schweiz
25,29,1,10.0%,0.0,Sika AG,Compagnie de Saint-Gobain,,France
26,30,2,3.03%,0.0,Sika AG,Massachusetts Financial Services Company,,USA
27,31,3,3.369%,0.0,Sika AG,"The Capital Group Companies, Inc.",,USA
28,32,4,2.65%,0.0,Sika AG,William H. Gates III,,USA
29,33,5,2.65%,1.0,Sika AG,Melinda French Gates,Cascade Investment L.L.C.,USA
30,34,6,7.7%,0.0,Sika AG,Blackrock,,USA
31,38,1,10.3%,0.0,Swiss Prime Site AG,Blackrock,,USA
32,39,2,3.0005%,0.0,Swiss Prime Site AG,UBS Fund Management (Switzerland) AG,,Schweiz
33,40,3,3.06%,0.0,Swiss Prime Site AG,State Street Corporation,,USA
34,41,4,6.29%,0.0,Swiss Prime Site AG,Credit Suisse Funds AG,,Schweiz
35,43,0,3.02%,0.0,Georg Fischer AG,Impax Asset Management Limited,,UK
36,44,1,4.92%,0.0,Georg Fischer AG,Blackrock,,USA
37,45,0,3.25%,0.0,Galenica AG,Credit Suisse Funds AG,,Schweiz
38,46,1,4.84%,0.0,Galenica AG,Blackrock,,USA
39,47,2,4.97%,0.0,Galenica AG,UBS Fund Management (Switzerland) AG,,Schweiz
40,49,4,3%,,Galenica AG,Rudolf Maag,,Schweiz
41,50,5,4%,,Galenica AG,Alecta Pensionsförsäkring,,Sweden
42,51,0,3.006%,0.0,Siegfried Holding AG,Dimensional Holdings Inc.,,USA
43,52,1,1.0033333333333300%,0.0,Siegfried Holding AG,René Braginsky,,Schweiz
44,53,2,1.0033333333333300%,1.0,Siegfried Holding AG,Susanne Braginsky,Braginsky Family Office AG,Schweiz
45,54,3,1.0033333333333300%,2.0,Siegfried Holding AG,David Braginsky,René Braginsky,Israel
46,55,4,0.75%,0.0,Siegfried Holding AG,Credit Suisse Funds AG,,Schweiz
47,57,6,0.75%,0.0,Siegfried Holding AG,Siegfried Holding AG,,Schweiz
48,60,0,2.07%,0.0,Cembra Money Bank AG,Cembra Money Bank AG,,Schweiz
49,61,1,3.0006%,0.0,Cembra Money Bank AG,Credit Suisse Funds AG,,Schweiz
50,62,2,4.99%,0.0,Cembra Money Bank AG,Pictet Asset Management SA (Direction de Fonds),,Schweiz
51,63,3,5.41%,0.0,Cembra Money Bank AG,UBS Fund Management (Switzerland) AG,,Schweiz
52,64,4,5.8%,0.0,Cembra Money Bank AG,Blackrock,,USA
53,65,0,3.013%,0.0,Flughafen Zürich AG,Lazard Asset Management LLC,,USA
54,66,1,3.04%,0.0,Flughafen Zürich AG,Blackrock,,USA
55,67,2,5.5%,0.0,Flughafen Zürich AG,Chase Nominees Ltd.,,UK
56,68,3,49%,,Flughafen Zürich AG,Finanzdirektion des Kantons Zürich,,Schweiz
57,69,4,5.1%,,Flughafen Zürich AG,Stadt Zürich,,Schweiz
58,70,0,10.15%,0.0,Vontobel Holding AG,Vontobel-Stiftung (gemeinnützige Stiftung),,Schweiz
59,71,1,10.15%,1.0,Vontobel Holding AG,Pellegrinus Holding  (kontrolliert durch Corvus Stiftung),,Schweiz
60,72,2,10.15%,2.0,Vontobel Holding AG,Vontrust AG,,Schweiz
61,73,3,10.15%,,Vontobel Holding AG,Advontes AG,,Schweiz
62,74,4,10.15%,,Vontobel Holding AG,Kathrin Kobel-Vontobel,,Schweiz
63,75,0,3.004%,0.0,Novartis AG,"The Capital Group Companies, Inc.",,USA
64,76,1,3.30169%,0.0,Novartis AG,Emasan AG,,Schweiz
65,77,2,4.14%,0.0,Novartis AG,"BlackRock, Inc., New York, NY, U.S.A. (Mother Company)",,Schweiz
66,78,3,5.0079%,0.0,Novartis AG,Novartis AG,,Schweiz
67,82,0,3.733333333333330%,0.0,Interroll Holding AG,Ghisalberti Moretti Bruna,,Italien
68,83,1,3.733333333333330%,1.0,Interroll Holding AG,Ghisalberti Marco,,Italien
69,84,2,3.733333333333330%,2.0,Interroll Holding AG,Ghisalberti Fabio,,Italien
70,85,3,3.52%,0.0,Interroll Holding AG,Invesco Ltd.,,USA
71,86,4,4.27%,0.0,Interroll Holding AG,"Stiftung ""Erlebnispark Fördertechnik"" gGmbH",,Deutschland
72,87,5,4.9996%,0.0,Interroll Holding AG,Allianz SE,,Deutschland
73,88,6,5.12%,0.0,Interroll Holding AG,Groupama Asset Management,,Frankreich
74,89,7,3.27%,0.0,Interroll Holding AG,Dieter Specht,,Schweiz
75,90,8,3.27%,1.0,Interroll Holding AG,Ingo Specht,,Schweiz
76,91,9,3.27%,2.0,Interroll Holding AG,Daniela Specht,,Schweiz
77,95,0,5.21%,0.0,Geberit AG,Blackrock,,USA
78,97,0,3.09%,0.0,Swiss Life Holding AG,UBS Fund Management (Switzerland) AG,,Schweiz
79,98,1,5.0157%,0.0,Swiss Life Holding AG,Swiss Life Holding AG,,Schweiz
80,99,2,5.28%,0.0,Swiss Life Holding AG,Blackrock,,USA
81,100,0,3.002%,0.0,ALSO Holding AG,J Safra Sarasin Investmentfonds AG,,Schweiz
82,101,1,51.3%,0.0,ALSO Holding AG,Walter P.J. Droege,,Deutschland
83,102,0,3.27%,0.0,LEM Holding SA,Invesco Ltd,,USA
84,103,1,4.739%,0.0,LEM Holding SA,J.Safra Sarasin Investmentfonds AG,,Schweiz
85,104,2,25.0065%,0.0,LEM Holding SA,Werner O. Weber,,Schweiz
86,105,3,25.0065%,1.0,LEM Holding SA,Ulrich (named Ueli) Wampfler,Wemaco Invest AG,Schweiz
87,106,4,9.44%,0.0,LEM Holding SA,Ruth Wertheimer,,Israel
88,108,0,6.93%,0.0,Givaudan SA,William H. III Gates,,USA
89,109,1,6.93%,1.0,Givaudan SA,Melinda French Gates,Cascade Investment LLC,USA
90,110,2,3.04%,0.0,Givaudan SA,Gartmore Investment Management plc,,UK
91,111,3,5.04%,0.0,Givaudan SA,MFS Investment Management,,USA
92,112,4,5.06%,0.0,Givaudan SA,Blackrock,,USA
93,114,0,3.02%,0.0,Lonza Group AG,Artisan Partners Limited Partnership,,USA
94,115,1,9.67%,0.0,Lonza Group AG,Blackrock,,USA
95,117,0,4.7825%,0.0,INFICON Holding AG,Frey Beat,,Schweiz
96,118,1,4.7825%,1.0,INFICON Holding AG,Frey Brigitte,KWE Beteiligungen AG,Schweiz
97,119,2,4.7825%,2.0,INFICON Holding AG,Frey Vanessa,,Schweiz
98,120,3,4.7825%,3.0,INFICON Holding AG,Frey Alexandra,,UK
99,121,4,3.07%,0.0,INFICON Holding AG,Blackrock,,USA
100,122,5,3.11%,0.0,INFICON Holding AG,1832 Asset Management L.P.,,Canada
101,123,6,3.189%,0.0,INFICON Holding AG,"Ameriprise Financial, Inc.",,USA
102,125,8,9.84%,0.0,INFICON Holding AG,Ruth Wertheimer,,Israel
103,129,0,33.33%,0.0,Roche Holding AG,Novartis Holding AG,,Schweiz
104,130,1,2.813125%,0.0,Roche Holding AG,André Hoffmann,,Schweiz
105,131,2,2.813125%,1.0,Roche Holding AG,Marie-Anne Hoffmann,Artuma Holding AG,Schweiz
106,132,3,2.813125%,2.0,Roche Holding AG,Vera Michalski,,Schweiz
107,133,4,2.813125%,3.0,Roche Holding AG,Alexander Hoffmann,,Singapore
108,134,5,2.813125%,0.0,Roche Holding AG,Oeri Maja,,Schweiz
109,135,6,2.813125%,,Roche Holding AG,Frederic Hoffmann,,UK
110,136,7,2.813125%,,Roche Holding AG,Isabel Hoffmann,,UK
111,137,8,2.813125%,,Roche Holding AG,Lucas Hoffmann,,Schweiz
112,138,9,2.813125%,,Roche Holding AG,Marina Hoffmann,,Schweiz
113,139,10,2.813125%,,Roche Holding AG,Kasia Barbotin-Larrieu,,Schweiz
114,140,11,2.813125%,,Roche Holding AG,Tatiana Fabre,,Schweiz
115,141,12,2.813125%,,Roche Holding AG,Andreas Oeri,,Schweiz
116,142,13,2.813125%,,Roche Holding AG,Catherine Oeri,,Schweiz
117,143,14,2.813125%,,Roche Holding AG,Sabine Duschmalé,,Schweiz
118,144,15,2.813125%,,Roche Holding AG,Jörg Duschmalé,,Schweiz
119,145,16,2.813125%,,Roche Holding AG,Lukas Duschmalé,,Schweiz
120,146,17,2.813125%,,Roche Holding AG,Stiftung Wolf,,Schweiz
121,147,0,3.14%,0.0,VZ Holding AG,Mawer Investment Management Ltd.,,Canada
122,148,1,60.87%,0.0,VZ Holding AG,Matthias Reinhart,,Schweiz
123,149,0,3.01%,0.0,Forbo Holding AG,Credit Suisse Funds AG,,Schweiz
124,150,1,30.03%,0.0,Forbo Holding AG,Artemis Beteiligungen I AG,,Schweiz
125,151,2,4.98%,0.0,Forbo Holding AG,UBS Fund Management (Switzerland) AG,,Schweiz
126,152,0,16.5%,0.0,Jungfraubahn Holding AG,Berner Kantonalbank,,Schweiz
127,153,1,2.035%,0.0,Jungfraubahn Holding AG,Epicea Holding AG,,Schweiz
128,154,2,2.035%,1.0,Jungfraubahn Holding AG,Montalto Holding AG,Reinhardt Erwin,Schweiz
129,155,3,4.71%,0.0,Jungfraubahn Holding AG,Securitas AG Schweizerische Bewachungsgesellschaft,,Schweiz
130,156,4,4.0%,0.0,Jungfraubahn Holding AG,Martin Haefner,,Schweiz
131,157,5,6.0%,0.0,Jungfraubahn Holding AG,Gebäudeversicherung des Kantons Bern,,Schweiz
132,158,0,3.03%,0.0,Credit Suisse Group AG,Silchester International Investors LLP,,UK
133,159,1,3.06%,0.0,Credit Suisse Group AG,Dodge & Cox,,USA
134,160,2,3.09%,0.0,Credit Suisse Group AG,Dodge & Cox International Stock Fund,,USA
135,161,3,4.17%,0.0,Credit Suisse Group AG,Blackrock,,USA
136,162,4,4.97%,0.0,Credit Suisse Group AG,Harris Associates Investment Trust,,USA
137,163,5,4.98%,0.0,Credit Suisse Group AG,Norges Bank (the Central Bank of Norway),,Norway
138,164,6,1.24975%,0.0,Credit Suisse Group AG,Khaled Olayan,,Saudi Arabia
139,165,7,1.24975%,1.0,Credit Suisse Group AG,Lubna Olayan,Competrol Establishment,Saudi Arabia
140,166,8,1.24975%,2.0,Credit Suisse Group AG,Hayat Olayan,Lubna Olayan,Saudi Arabia
141,167,9,1.24975%,3.0,Credit Suisse Group AG,a trust for the benefit of Hutham Olayan,,Fürstentum Liechtenstein
142,168,10,5.17%,0.0,Credit Suisse Group AG,Harris Associates L.P.,,USA
143,169,11,5.33%,0.0,Credit Suisse Group AG,Credit Suisse Group AG,,Schweiz
144,170,12,5.6%,0.0,Credit Suisse Group AG,State of Qatar,,Qatar
145,172,0,6.8075%,0.0,dormakaba Holding AG,Christine Mankel,,Deutschland
146,173,1,6.8075%,1.0,dormakaba Holding AG,Stephanie Brecht-Bergen,Familie Mankel Industriebeteiligungs GmbH+Co. KGaA (FM KGaA),Deutschland
147,174,2,6.8075%,2.0,dormakaba Holding AG,Karl-Rudolf Mankel,,Deutschland
148,175,3,6.8075%,3.0,dormakaba Holding AG,Martina Bössow-Kuenzle,,United Arab Emirates
149,176,4,3.23%,0.0,dormakaba Holding AG,"T. Rowe Price Associates, Inc.",,Schweiz
150,200,0,0.871%,0.0,Partners Group Holding AG,Partners Group Holding AG,,Schweiz
151,201,1,4.996666666666670%,0.0,Partners Group Holding AG,Alfred Gantner,,Schweiz
152,203,3,0.6544444444444440%,0.0,Partners Group Holding AG,Alfred Gantner,,Schweiz
153,209,9,4.996666666666670%,1.0,Partners Group Holding AG,Marcel Erni,,Schweiz
154,211,11,0.6544444444444440%,0.0,Partners Group Holding AG,Marcel Erni,,Schweiz
155,217,17,4.996666666666670%,2.0,Partners Group Holding AG,Urs Wietlisbach,,Schweiz
156,219,19,0.6544444444444440%,0.0,Partners Group Holding AG,Urs Wietlisbach,,Schweiz
157,225,25,7.84%,0.0,Partners Group Holding AG,"Morgan Stanley, c",,USA
158,226,26,7.84%,1.0,Partners Group Holding AG,o The Corporation Trust Company (DE),Morgan Stanley & Co. International plc,USA
159,227,27,6.14%,0.0,Partners Group Holding AG,Blackrock,,USA
160,230,0,0.82%,0.0,ams AG,ams AG,,Österreich
161,231,1,2.8%,0.0,ams AG,"Norges Bank (the Central Bank of Norway), Oslo, Norway",,Norway
162,232,2,3.002%,0.0,ams AG,UBS Fund Management (Switzerland) AG,,Schweiz
163,233,3,4.98%,0.0,ams AG,Blackrock,,USA
164,234,4,5.404%,0.0,ams AG,Temasek Holdings (Private) Limited,,Singapore
165,235,5,5.75%,0.0,ams AG,Credit Suisse Group AG,,Schweiz
166,237,0,18.6%,0.0,Huber+Suhner AG,Metrohm AG,,Schweiz
167,238,1,3.07%,0.0,Huber+Suhner AG,Norges Bank (the Central Bank of Norway),,Norway
168,239,2,0.7975%,0.0,Huber+Suhner AG,Ruedi Huber,,Schweiz
169,240,3,0.7975%,1.0,Huber+Suhner AG,Helene Huber,Huwa Finanz- und Beteiligungs AG,Schweiz
170,241,4,0.7975%,2.0,Huber+Suhner AG,Nick Huber,,Schweiz
171,242,5,0.7975%,3.0,Huber+Suhner AG,Luc Hubeli,,Schweiz
172,243,6,3.84%,0.0,Huber+Suhner AG,HUBER+SUHNER AG,,Schweiz
173,244,7,5.23%,0.0,Huber+Suhner AG,Ernst Göhner Stiftung,,Schweiz
174,245,8,6.23%,0.0,Huber+Suhner AG,Hoffmann-Suhner Sylvia,,Schweiz
175,252,0,12.34%,0.0,Straumann Holding AG,Maag Rudolf,,Schweiz
176,253,1,17.3%,0.0,Straumann Holding AG,Straumann Dr. Thomas,,Schweiz
177,254,2,3.02%,0.0,Straumann Holding AG,"The Capital Group Companies, Inc.",,USA
178,255,3,4.31%,0.0,Straumann Holding AG,Gabriella Straumann,,Schweiz
179,256,4,4.9%,0.0,Straumann Holding AG,Simone Maag de Moura Cunha,,Schweiz
180,257,5,7.26%,0.0,Straumann Holding AG,Blackrock,,USA
181,260,0,3.02%,0.0,Kühne + Nagel International AG,Blackrock,,USA
182,261,1,4.24%,0.0,Kühne + Nagel International AG,Kühne-Stiftung,,Schweiz
183,262,2,55.75%,0.0,Kühne + Nagel International AG,Kühne Holding AG,,Schweiz
184,263,0,5.533333333333330%,0.0,SGS SA,Stichting Administratiekantoor Frère-Bourgeois,,Niederlande
185,264,1,5.533333333333330%,1.0,SGS SA,Paul Junior DESMARAIS,Serena Sàrl,Canada
186,265,2,5.533333333333330%,2.0,SGS SA,André DESMARAIS,URDAC,Canada
187,266,3,3.02%,0.0,SGS SA,Massachusetts Financial Services Company,,USA
188,267,4,4.0%,0.0,SGS SA,Blackrock,,USA
189,269,0,3.0191%,0.0,Valiant Holding AG,Swisscanto Fondsleitung AG,,Schweiz
190,270,1,3.02%,0.0,Valiant Holding AG,Credit Suisse Funds AG,,Schweiz
191,271,2,5.001%,0.0,Valiant Holding AG,UBS Fund Management (Switzerland) AG,,Schweiz
192,272,0,10.68%,0.0,Allreal Holding AG,Helvetia Holding AG,,Schweiz
193,273,1,3.004%,0.0,Allreal Holding AG,Dimensional Holdings Inc.,,USA
194,274,2,3.11%,0.0,Allreal Holding AG,Basellandschaftliche Pensionskasse,,Schweiz
195,275,3,1.76%,0.0,Allreal Holding AG,Schweizerische Mobiliar Genossenschaft,,Schweiz
196,276,4,1.76%,1.0,Allreal Holding AG,Pensionskasse der Mitarbeitenden der Gruppe Mobiliar,Schweizerische Mobiliar Versicherungsgesellschaft AG,Schweiz
197,277,5,4.35%,0.0,Allreal Holding AG,PKE Vorsorgestiftung Energie,,Schweiz
198,279,7,6.03%,0.0,Allreal Holding AG,Credit Suisse Funds AG,,Schweiz
199,282,0,3.02%,0.0,LafargeHolcim Ltd,Norges Bank (the Central Bank of Norway),,Norway
200,283,1,3.09%,0.0,LafargeHolcim Ltd,Blackrock,,USA
201,284,2,8.52%,0.0,LafargeHolcim Ltd,"Schmidheiny, Thomas",,Schweiz
202,285,3,3.143333333333330%,0.0,LafargeHolcim Ltd,Stichting Administratiekantoor Frere-Bourgeois,,Niederlande
203,286,4,3.143333333333330%,1.0,LafargeHolcim Ltd,"Paul Desmarais Jr,.",Elliot Capital Sarl,Canada
204,287,5,3.143333333333330%,2.0,LafargeHolcim Ltd,Andre Desmarais,LTI One,Canada
205,291,0,24.56%,0.0,Sunrise Communications Group AG,freenet AG,,Deutschland
206,292,1,0.8125%,0.0,Sunrise Communications Group AG,Norges Bank (the Central Bank of Norway),,Norway
207,296,0,1.67%,0.0,GAM Holding AG,GAM Holding AG,,Schweiz
208,297,1,15.01%,0.0,GAM Holding AG,Silchester International Investors LLP,,UK
209,298,2,3.002%,0.0,GAM Holding AG,Dimensional Holdings Inc.,,USA
210,299,3,0.755%,0.0,GAM Holding AG,Norges Bank (The Central Bank of Norway),,Norway
211,301,5,0.755%,0.0,GAM Holding AG,Mario J. Gabelli,,USA
212,303,7,4.92%,0.0,GAM Holding AG,Kiltearn Partners LLP,,UK
213,304,8,4.96%,0.0,GAM Holding AG,T. Rowe Price Associates Inc.,,USA
214,305,9,5.065%,0.0,GAM Holding AG,Schroders plc,,UK
215,306,10,5.07%,0.0,GAM Holding AG,Credit Suisse Funds AG,,Schweiz
216,308,0,12.88%,0.0,Tecan Group AG,Chase Nominees Ltd.,,UK
217,309,1,3.008%,0.0,Tecan Group AG,Threadneedle Asset Management Holdings Ltd,,UK
218,311,3,3.03%,0.0,Tecan Group AG,Credit Suisse Funds AG,,Schweiz
219,312,4,3.076%,0.0,Tecan Group AG,Oppenheimer International Small Company Fund,,USA
220,313,5,4.93%,0.0,Tecan Group AG,Blackrock,,USA
221,314,6,4.99%,0.0,Tecan Group AG,UBS Fund Management (Switzerland) AG,,Schweiz
222,315,7,4.9%,0.0,Tecan Group AG,Government of Singapore Investment Corporation Pte Ltd,,Singapore
